Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-04-23,17.41518214134207,17.618570938718868,17.377047044907133,17.504165649414062,258269000,0.0,0.0
2004-04-26,17.446956898429338,17.510514968353142,17.22450001681859,17.3134822845459,89391000,0.0,0.0
2004-04-27,17.262630916043705,17.39610549756729,17.243562772313997,17.300765991210938,80716800,0.0,0.0
2004-04-28,17.167300946927817,17.19272393860363,16.824081467108577,16.881284713745117,72842200,0.0,0.0
2004-04-29,16.849510587128673,17.12281479806694,16.72239195478288,16.830442428588867,77787300,0.0,0.0
2004-04-30,16.9003530148875,17.002047407067845,16.499930284921195,16.607980728149414,66172200,0.0,0.0
2004-05-03,16.646123561110983,16.855868478757117,16.646123561110983,16.747817993164062,65916200,0.0,0.0
2004-05-04,16.74780235094433,16.86856483082682,16.538057629196913,16.735090255737305,55496400,0.0,0.0
2004-05-05,16.728742222146447,16.90670800342409,16.684251079900214,16.71603012084961,51841700,0.0,0.0
2004-05-06,16.62704652344977,16.741453001502137,16.544420296130067,16.60162353515625,62693900,0.0,0.0
2004-05-07,16.544422386619033,16.766878108393264,16.366456596906882,16.38552474975586,68290200,0.0,0.0
2004-05-10,16.290183788700556,16.557131844031353,16.283828950593353,16.48086166381836,64621400,0.0,0.0
2004-05-11,16.58255719483121,16.5952692965119,16.391880518791837,16.487218856811523,57917200,0.0,0.0
2004-05-12,16.442727713221853,16.525353949560852,16.163067537710393,16.487218856811523,64145600,0.0,0.0
2004-05-13,16.410945293352352,16.6461142942401,16.391878355640227,16.588911056518555,63861500,0.0,0.0
2004-05-14,16.52535888541216,16.63340935738543,16.296545835988045,16.436376571655273,43775300,0.0,0.0
2004-05-17,16.188492182419413,16.39188219320833,16.156713137264227,16.23298454284668,55149600,0.0,0.0
2004-05-18,16.33467874887396,16.50628728789203,16.29654244038741,16.41730499267578,58158600,0.0,0.0
2004-05-19,16.544424612582272,16.696966219019437,16.283832550048828,16.283832550048828,60052800,0.0,0.0
2004-05-20,16.36645660874445,16.44272800790275,16.264762218061886,16.353744506835938,52089900,0.0,0.0
2004-05-21,16.50628389511415,16.652470623012327,16.385522579940467,16.45543670654297,57809300,0.0,0.0
2004-05-24,16.55712903760391,16.633400417181594,16.360096357775877,16.3728084564209,56250500,0.0,0.0
2004-05-25,16.34102995562767,16.6461142942401,16.271115830195566,16.588911056518555,66615000,0.0,0.0
2004-05-26,16.519005262668237,16.620699696862264,16.430022935821782,16.614343643188477,50306900,0.0,0.0
2004-05-27,16.627042388969855,16.64611053466797,16.474500860261877,16.64611053466797,49071900,0.0,0.0
2004-05-28,16.614339863580298,16.74781453577901,16.538069661432182,16.67154312133789,37393000,0.0,0.0
2004-06-01,16.60798104690727,16.696964550992526,16.44272856566209,16.59527015686035,48369500,0.0,0.0
2004-06-02,16.601625889394324,16.703320281574673,16.531710540160542,16.607980728149414,54020000,0.0,0.0
2004-06-03,16.557131083685334,16.607978272256517,16.43636976851165,16.45543670654297,45933100,0.0,0.0
2004-06-04,16.544419421298386,16.67789283043997,16.487216185296983,16.493572235107422,48815300,0.0,0.0
2004-06-07,16.538066343378027,16.79865837097168,16.506286088614925,16.79865837097168,65218600,0.0,0.0
2004-06-08,16.70331334176817,16.938481071369154,16.677889148139805,16.906702041625977,58447700,0.0,0.0
2004-06-09,16.77958647175906,16.938484073219453,16.77958647175906,16.824077606201172,50385500,0.0,0.0
2004-06-10,16.766879808075643,17.027473074257298,16.766879808075643,17.014760971069336,48109200,0.0,0.0
2004-06-14,16.874926590904032,17.097383499145508,16.862215702773113,17.097383499145508,67377500,0.0,0.0
2004-06-15,17.15458743369794,17.54229802627389,17.141875332759426,17.42153549194336,114183400,0.0,0.0
2004-06-16,17.377044299997916,17.478738682622488,17.256281766021488,17.36433219909668,67431100,0.0,0.0
2004-06-17,17.3579688968179,17.74567932627898,17.345258013519693,17.650341033935547,105427500,0.0,0.0
2004-06-18,17.650352754171617,18.11433364068445,17.605861602354356,18.01899528503418,134218700,0.0,0.0
2004-06-21,17.936367821122435,18.21602804835047,17.872809725550898,18.01899528503418,116881700,0.0,0.0
2004-06-22,17.891868651025842,18.018987209786392,17.675767828508356,17.980852127075195,98932000,0.0,0.0
2004-06-23,17.923658847091076,18.038064158736198,17.796540217761258,17.98721694946289,58558400,0.0,0.0
2004-06-24,18.101617764191005,18.209668201354553,18.025347580483036,18.044414520263672,65503800,0.0,0.0
2004-06-25,18.10161786172149,18.196956198016483,17.955432331916317,18.15882110595703,71136500,0.0,0.0
2004-06-28,18.177889432115297,18.27322776932278,17.9045853097725,17.97450065612793,77024100,0.0,0.0
2004-06-29,17.910935856219638,18.165171748072776,17.910935856219638,18.11432456970215,55371700,0.0,0.0
2004-06-30,18.158829503371702,18.30501510077931,18.044422961994176,18.15247344970703,83544400,0.0,0.0
2004-07-01,18.24145281469066,18.330435121048477,17.96179257890366,18.19696044921875,78441400,0.0,0.0
2004-07-02,18.19060135958384,18.228736451643297,18.050770668211314,18.15882110595703,36690100,0.0,0.0
2004-07-06,17.999922727911525,18.006278778373183,17.75839887183182,17.809246063232422,69158900,0.0,0.0
2004-07-07,17.58680309669275,17.999937006071058,17.51053164294441,17.860107421875,66255700,0.0,0.0
2004-07-08,17.720261982359304,17.891871702264247,17.510517173239695,17.567720413208008,59125100,0.0,0.0
2004-07-09,17.656710469599407,17.79653999024007,17.567726945288914,17.707557678222656,50249300,0.0,0.0
2004-07-12,17.586786453889665,17.796531237843986,17.53593927027324,17.72661590576172,45757300,0.0,0.0
2004-07-13,17.73932814243916,17.76475234059097,17.542295455932617,17.542295455932617,43274100,0.0,0.0
2004-07-14,17.415184734766783,18.02535243005465,17.377049632652867,17.879165649414062,87656300,0.0,0.0
2004-07-15,17.828316349428967,17.92365591196032,17.669418694933903,17.713911056518555,46759700,0.0,0.0
2004-07-16,17.910932308595896,17.923644403743754,17.3198332194338,17.466018676757812,66406300,0.0,0.0
2004-07-19,17.555004774614847,17.96178218227769,17.54229267755231,17.76474952697754,60354500,0.0,0.0
2004-07-20,17.79653492939981,18.101618094382125,17.70119659187943,17.999923706054688,89010700,0.0,0.0
2004-07-21,18.99780292212899,18.99780292212899,18.311365112645873,18.3431453704834,201518000,0.0,0.0
2004-07-22,18.47661241010867,18.62279790859561,18.324070862258065,18.43212127685547,124640700,0.0,0.0
2004-07-23,18.03805897518661,18.050771076925166,17.809247205356307,17.815603256225586,97372700,0.0,0.0
2004-07-26,18.02534583832147,18.247801529546482,17.923651461677867,18.216022491455078,72387600,0.0,0.0
2004-07-27,18.241448444178157,18.279583536009916,17.879160828751974,18.076194763183594,72968400,0.0,0.0
2004-07-28,18.01264049149095,18.29865679071757,17.974505389025083,18.16518211364746,62718800,0.0,0.0
2004-07-29,18.292297624921165,18.30500851538437,17.95543417564297,18.101619720458984,60148400,0.0,0.0
2004-07-30,18.082553918630108,18.311365721200154,18.006282509578146,18.10797691345215,59552900,0.0,0.0
2004-08-02,17.968145132943285,18.146109711011466,17.89822978453492,18.127042770385742,52267000,0.0,0.0
2004-08-03,18.03806096299075,18.063485169269626,17.796537064805825,17.841028213500977,53990900,0.0,0.0
2004-08-04,17.802888169085985,17.92365069076589,17.790176069479145,17.834667205810547,46217900,0.0,0.0
2004-08-05,17.898226071603627,17.93000510758255,17.491448592069343,17.497804641723633,55591700,0.0,0.0
2004-08-06,17.402472959082818,17.707557418643077,17.199084127571354,17.24993133544922,75628000,0.0,0.0
2004-08-09,17.326193937988688,17.338906036563607,17.224499573974203,17.275346755981445,51877500,0.0,0.0
2004-08-10,17.35162975118312,17.6376461191131,17.319850693543493,17.61857795715332,57632700,0.0,0.0
2004-08-11,17.408823391004848,17.485094784343254,17.288062068966983,17.42153549194336,53097300,0.0,0.0
2004-08-12,17.307125991640692,17.35797317423997,17.071958226728704,17.08466911315918,50279700,0.0,0.0
2004-08-13,17.167296599543217,17.319838147847328,17.148228451395532,17.17365264892578,43333200,0.0,0.0
2004-08-16,17.180014089211372,17.288064538035073,17.13552172957221,17.218149185180664,54347200,0.0,0.0
2004-08-17,17.300768913997356,17.402463273151643,17.148227375265922,17.192718505859375,56879700,0.0,0.0
2004-08-18,17.11645539336051,17.47874184861958,17.091031186952844,17.453317642211914,58844000,0.0,0.0
2004-08-19,17.38340056742516,17.44695986043202,17.167299698577445,17.237215042114258,46293000,0.0,0.0
2004-08-20,17.2435744983884,17.396117327374746,17.18637245288478,17.288066864013672,46494800,0.0,0.0
2004-08-23,17.383681665855743,17.42192924922778,17.28806209949128,17.36455726623535,39572200,0.08,0.0
2004-08-24,17.46655163247328,17.504799215845313,17.268937699870886,17.36455726623535,40835300,0.0,0.0
2004-08-25,17.345431710904812,17.638666406202464,17.326308528427333,17.562170028686523,53512700,0.0,0.0
2004-08-26,17.50479664555609,17.594042614811553,17.460174268862648,17.492048263549805,35465500,0.0,0.0
2004-08-27,17.53029808817813,17.625917652758083,17.49842530527439,17.504798889160156,33248700,0.0,0.0
2004-08-30,17.40280532836914,17.46017731293991,17.115946621384094,17.40280532836914,36679600,0.0,0.0
2004-08-31,17.39643174418909,17.41555492846682,17.243438974754522,17.40280532836914,52106700,0.0,0.0
2004-09-01,17.358185896201565,17.54305148145375,17.300813901872885,17.460180282592773,48507500,0.0,0.0
2004-09-02,17.466553087487064,17.645043851206605,17.4346803013334,17.606796264648438,42161700,0.0,0.0
2004-09-03,17.504792896473333,17.606788441758795,17.275306263218905,17.281681060791016,46174400,0.0,0.0
2004-09-07,17.39643291038714,17.453803682935064,17.313561720065614,17.441055297851562,44893400,0.0,0.0
2004-09-08,17.40280396682876,17.511173127442994,17.30080960576462,17.37730598449707,53278100,0.0,0.0
2004-09-09,17.40280308534456,17.511172240469694,17.326307926355422,17.39005470275879,56904700,0.0,0.0
2004-09-10,17.428309996950208,17.536679200045317,17.326315595904127,17.523929595947266,52664500,0.0,0.0
2004-09-13,17.54942044274109,17.574918422919545,17.045822263629347,17.370929718017578,48239200,0.0,0.0
2004-09-14,17.44742588685636,17.536670640243248,17.383679113350624,17.492048263549805,55920000,0.0,0.0
2004-09-15,17.44105848141665,17.46655647210674,17.300815277079348,17.33268928527832,52605700,0.0,0.0
2004-09-16,17.35180678629669,17.434677964579237,17.319934004414907,17.37730598449707,35951500,0.0,0.0
2004-09-17,17.46017431323943,17.54942028272172,17.377304358579355,17.536670684814453,65283000,0.0,0.0
2004-09-20,17.492048308007597,17.625915438428162,17.421926735386208,17.536670684814453,51513600,0.0,0.0
2004-09-21,17.498424744211494,17.549421924743562,17.370931184946976,17.37730598449707,73874400,0.0,0.0
2004-09-22,17.390057421158016,17.68329093623544,17.25618904819789,17.288063049316406,68409000,0.0,0.0
2004-09-23,17.332684664067102,17.46017701526393,17.31993506418679,17.43467903137207,52155800,0.0,0.0
2004-09-24,17.460178449487167,17.50480083686489,17.332686087817795,17.396432876586914,49859800,0.0,0.0
2004-09-27,17.319939681998733,17.415559274857472,17.29444047543955,17.33268928527832,47813600,0.0,0.0
2004-09-28,17.3454353536003,17.44105614954361,17.237067387819884,17.383684158325195,62055100,0.0,0.0
2004-09-29,17.377311943395043,17.65142233870156,17.35818753818676,17.581300735473633,61529300,0.0,0.0
2004-09-30,17.587677465346374,17.715171082307165,17.54305506417087,17.625925064086914,71218000,0.0,0.0
2004-10-01,17.73428961010526,18.053022352819934,17.708791622939927,18.008399963378906,66302800,0.0,0.0
2004-10-04,18.12951630597505,18.14226468990743,17.893653573128987,17.925527572631836,62016200,0.0,0.0
2004-10-05,17.944644213387544,18.13588449306727,17.91277144137508,18.09126091003418,58017700,0.0,0.0
2004-10-06,18.097643659028336,18.199638033322653,17.995649284734018,18.1868896484375,56999600,0.0,0.0
2004-10-07,18.19326788535802,18.225140677394656,17.95103028875089,17.95740509033203,38401500,0.0,0.0
2004-10-08,17.9127748453307,18.059391569838834,17.829903676961024,17.842653274536133,49556600,0.0,0.0
2004-10-11,17.9765235800507,17.989271963149157,17.804407641600378,17.887277603149414,44691000,0.0,0.0
2004-10-12,17.740664754550753,17.951028320183017,17.72791515278663,17.8681583404541,56412900,0.0,0.0
2004-10-13,17.9701527228292,18.021149914016753,17.81078634838449,17.8681583404541,49500700,0.0,0.0
2004-10-14,17.874535165152405,17.951030352660304,17.721542358398438,17.721542358398438,41548700,0.0,0.0
2004-10-15,17.829903676961024,18.00201959661938,17.734284126884784,17.842653274536133,49828500,0.0,0.0
2004-10-18,17.89365328714099,18.135890816016026,17.836281304821572,18.11039161682129,50350700,0.0,0.0
2004-10-19,18.186890704793058,18.22513829340776,17.957402741366987,17.963777542114258,57026500,0.0,0.0
2004-10-20,17.98927700149025,18.327134173532567,17.925531420538395,18.29526138305664,69078100,0.0,0.0
2004-10-21,18.365386782882766,18.416383991098602,18.148648343998122,18.20602035522461,94988500,0.0,0.0
2004-10-22,18.040262990421994,18.065762179659632,17.58128852695881,17.68328285217285,101912800,0.0,0.0
2004-10-25,17.638673646738656,17.70242045152472,17.562177237821544,17.613174438476562,61529500,0.0,0.0
2004-10-26,17.664170961543743,17.785289764404297,17.61317376284495,17.785289764404297,76966600,0.0,0.0
2004-10-27,17.759786317479453,18.07214421554206,17.581295568928496,17.944650650024414,72392600,0.0,0.0
2004-10-28,17.919154504140124,18.19326484700631,17.785286125030854,17.85540771484375,63059600,0.0,0.0
2004-10-29,17.925531079667813,17.944654267242118,17.721541090546275,17.829910278320312,80010100,0.0,0.0
2004-11-01,17.951023498901876,18.027519873072297,17.823529947240708,17.900026321411133,72930900,0.0,0.0
2004-11-02,18.014773297378472,18.148640454802116,17.86815653947577,18.002023696899414,89417100,0.0,0.0
2004-11-03,18.26338556603146,18.26338556603146,18.04664720784991,18.14864158630371,79666700,0.0,0.0
2004-11-04,18.091268768701287,18.48649787902832,18.091268768701287,18.48649787902832,87867700,0.0,0.0
2004-11-05,18.620365758778636,18.715986551787317,18.50562299573222,18.684112548828125,95337700,0.0,0.0
2004-11-08,18.60123507767769,18.792474154899267,18.569361087561827,18.664981842041016,112802100,0.0,0.0
2004-11-09,18.76060430252066,19.053837762045823,18.70960712626113,18.97734260559082,100401000,0.0,0.0
2004-11-10,19.07295625172649,19.12395341219094,18.926339567374733,18.95183753967285,84097700,0.0,0.0
2004-11-11,19.053843598581043,19.174962385249017,19.009221207668883,19.111215591430664,87358900,0.0,0.0
2004-11-12,19.225956182887625,19.2514553822608,18.99646825200404,19.10483741760254,162269000,0.0,0.0
2004-11-15,19.424549964374286,19.53822681196035,19.325083061520203,19.460073471069336,104468000,3.08,0.0
2004-11-16,19.41745182585865,19.424556800725192,19.218516595001567,19.268251419067383,64522600,0.0,0.0
2004-11-17,19.360612320685888,19.431660710320973,19.225620515892757,19.303773880004883,58830700,0.0,0.0
2004-11-18,19.275355545966757,19.303775446180715,19.182993580542256,19.23272705078125,63249900,0.0,0.0
2004-11-19,19.204308476784714,19.23272702182045,19.069316661242546,19.083526611328125,85808600,0.0,0.0
2004-11-22,19.00536882862669,19.05510228724447,18.54355639914503,18.9343204498291,92410800,0.0,0.0
2004-11-23,18.841958899749265,18.969845713230505,18.75670057238339,18.849063873291016,70459700,0.0,0.0
2004-11-24,18.91300507852878,18.99115706812075,18.756698389074877,18.927213668823242,60069200,0.0,0.0
2004-11-26,18.870372380297074,19.05509757745884,18.863267408659915,18.898792266845703,24398700,0.0,0.0
2004-11-29,18.92721563396967,19.147465745588878,18.905902068747576,19.01957893371582,67079900,0.0,0.0
2004-11-30,19.005369940626036,19.19009519425395,18.969846426716323,19.047998428344727,75960400,0.0,0.0
2004-12-01,19.147467163103045,19.381925883849256,19.047998882540707,19.360610961914062,99889000,0.0,0.0
2004-12-02,19.37482555746226,19.467187531066564,19.126156829109135,19.246938705444336,96088300,0.0,0.0
2004-12-03,19.296667751370265,19.49560295942288,19.282457803266098,19.34640121459961,76498400,0.0,0.0
2004-12-06,19.254039610424215,19.495603312023047,19.232724687882463,19.417449951171875,55297400,0.0,0.0
2004-12-07,19.36771886652669,19.452975856897705,19.182993580542256,19.23272705078125,111656000,0.0,0.0
2004-12-08,19.190095900221948,19.438764572143555,19.119047514653598,19.438764572143555,95655000,0.0,0.0
2004-12-09,19.275352829214018,19.438764522141454,19.14036238763015,19.34640121459961,83006000,0.0,0.0
2004-12-10,19.239831924438477,19.310880319463507,19.211413379509718,19.239831924438477,70949200,0.0,0.0
2004-12-13,19.254039062508554,19.381925883849256,19.119047267189455,19.360610961914062,93812500,0.0,0.0
2004-12-14,19.21851439193259,19.417449599985204,19.211410773015743,19.34640121459961,127843200,0.0,0.0
2004-12-15,19.339290898731257,19.467177686073935,19.232719027657314,19.261138916015625,106303900,0.0,0.0
2004-12-16,19.28956212518714,19.381925429606415,19.190095202091175,19.296667098999023,88997500,0.0,0.0
2004-12-17,19.182995250588547,19.410349051551613,19.040898447418858,19.15457534790039,126184400,0.0,0.0
2004-12-20,19.190091323969952,19.289558226964672,19.104833010592394,19.147462844848633,85552800,0.0,0.0
2004-12-21,19.182993580542256,19.303775446180715,19.14036508535675,19.23272705078125,94646100,0.0,0.0
2004-12-22,19.069310655964145,19.289559392388547,19.026682174267325,19.161672592163086,63651900,0.0,0.0
2004-12-23,19.090632769692906,19.28956666268014,19.062212867760152,19.190099716186523,65801900,0.0,0.0
2004-12-27,19.19009670997428,19.25404012417045,19.055104907211774,19.076419830322266,55958500,0.0,0.0
2004-12-28,19.076414476223153,19.204301268722034,19.040889614342955,19.147462844848633,55075900,0.0,0.0
2004-12-29,19.076424487916917,19.182996419218785,19.055109559602293,19.111948013305664,47594900,0.0,0.0
2004-12-30,19.104841754997825,19.140366633137983,19.00537480647646,19.012479782104492,48355400,0.0,0.0
2004-12-31,19.005373305327478,19.111945221059237,18.95563983499502,18.984058380126953,54959500,0.0,0.0
2005-01-03,19.040894710623576,19.147467969653505,18.93432280672893,18.998266220092773,65002900,0.0,0.0
2005-01-04,19.090620332485145,19.254030596732996,18.94141865481151,19.069305419921875,109442100,0.0,0.0
2005-01-05,19.069316115972708,19.254041396396932,19.012477672391054,19.026687622070312,72463500,0.0,0.0
2005-01-06,19.076421395494307,19.225621804103355,18.92721963174985,19.005373001098633,76890500,0.0,0.0
2005-01-07,19.055104004726598,19.10483746782697,18.91300858945913,18.948532104492188,68723300,0.0,0.0
2005-01-10,18.898803822510377,19.08352913262235,18.856175321757032,19.0408992767334,70376600,0.0,0.0
2005-01-11,18.962746613298453,19.055108587679566,18.90590816249418,18.991165161132812,64712000,0.0,0.0
2005-01-12,19.019582647230685,19.07642109081234,18.913010734907004,19.026687622070312,72940600,0.0,0.0
2005-01-13,18.955640086172284,19.040897077833243,18.586189508613604,18.664342880249023,89861600,0.0,0.0
2005-01-14,18.75670364662454,18.792228520155856,18.500931332875883,18.557769775390625,92180800,0.0,0.0
2005-01-18,18.493830266402174,18.72118408450698,18.35883842872658,18.69986915588379,69146400,0.0,0.0
2005-01-19,18.621708049086042,18.6572329153902,18.415669245062286,18.458297729492188,58114100,0.0,0.0
2005-01-20,18.35883120612901,18.54355644944982,18.28778282713868,18.3730411529541,58380100,0.0,0.0
2005-01-21,18.43698779523932,18.564873273710724,18.21673764618975,18.22384262084961,76501000,0.0,0.0
2005-01-24,18.301999612330963,18.472514972538118,18.216741254659574,18.238056182861328,69010900,0.0,0.0
2005-01-25,18.30199576530541,18.60750289630239,18.294890790731603,18.48672103881836,67580700,0.0,0.0
2005-01-26,18.5222465694499,18.59329496777378,18.40146469883995,18.479618072509766,64974500,0.0,0.0
2005-01-27,18.436986120424134,18.586186509321752,18.365937735414928,18.550662994384766,93204100,0.0,0.0
2005-01-28,18.856166895785677,18.934318886388272,18.44408660381289,18.600393295288086,110466500,0.0,0.0
2005-01-31,18.721169750052947,18.841951542832692,18.586178015738028,18.671436309814453,71442100,0.0,0.0
2005-02-01,18.65012682531606,18.778013626082686,18.628811906809954,18.74959373474121,57981700,0.0,0.0
2005-02-02,18.77091121760161,18.827749652914438,18.671444294587968,18.79932975769043,79329500,0.0,0.0
2005-02-03,18.735385068343483,18.756698631628282,18.54355486797029,18.600393295288086,62545400,0.0,0.0
2005-02-04,18.593297223039116,18.735394036922443,18.57198229441592,18.69986915588379,61246500,0.0,0.0
2005-02-07,18.66433689454506,18.685650458057253,18.51513517428461,18.586183547973633,57763400,0.0,0.0
2005-02-08,18.607508545456138,18.714080486147303,18.586193615263603,18.64303207397461,61343700,0.0,0.0
2005-02-09,18.65013608607081,18.692764589115267,18.50093564784737,18.522249221801758,77874800,0.0,0.0
2005-02-10,18.543558522926627,18.564872090412354,18.47251013599191,18.515138626098633,71796400,0.0,0.0
2005-02-11,18.493824607385463,18.557768018553038,18.337517888915738,18.451194763183594,83835900,0.0,0.0
2005-02-14,18.42277962487776,18.557771446179583,18.408569674185884,18.479618072509766,58694000,0.0,0.0
2005-02-15,18.52950498382174,18.58651879093777,18.42973116119779,18.479618072509766,76551600,0.08,0.0
2005-02-16,18.43685464740232,18.47961465500247,18.294319476313646,18.379840850830078,57506600,0.0,0.0
2005-02-17,18.322825543746326,18.42972760083877,18.24443242367896,18.280065536499023,67024800,0.0,0.0
2005-02-18,18.272940260997455,18.280067156056113,18.10189885753838,18.158912658691406,77091100,0.0,0.0
2005-02-22,17.995001015287063,18.166042445977755,17.95936789363684,17.98074722290039,96419200,0.0,0.0
2005-02-23,17.9878682461791,18.066262719394086,17.937981348429933,17.959362030029297,83689400,0.0,0.0
2005-02-24,17.945110441111986,18.130405626395994,17.923729756892843,18.08051872253418,85236300,0.0,0.0
2005-02-25,18.052010822122412,18.08764393587028,17.92372943772424,17.994997024536133,62467700,0.0,0.0
2005-02-28,17.973618625857714,18.08052069932512,17.9094779255038,17.930858612060547,82728000,0.0,0.0
2005-03-01,17.95224150915539,18.109029151928496,17.909480130776497,18.016382217407227,56394800,0.0,0.0
2005-03-02,17.952241685126346,18.158916245384187,17.930860995727322,18.00212860107422,67739000,0.0,0.0
2005-03-03,18.030625632689855,18.037752525521753,17.916598066011144,17.937978744506836,52183600,0.0,0.0
2005-03-04,17.966484956518602,18.030625632689855,17.90947117317925,17.937978744506836,63058200,0.0,0.0
2005-03-07,17.937987262330953,18.379845312513396,17.93086036611486,18.15178871154785,80407400,0.0,0.0
2005-03-08,18.10190200805664,18.258691008002746,18.05914198957883,18.10190200805664,52871800,0.0,0.0
2005-03-09,18.0947755005333,18.223056918039404,18.01638235819241,18.037761688232422,62991800,0.0,0.0
2005-03-10,18.123275756835938,18.158908865369376,17.994994391210025,18.123275756835938,59132900,0.0,0.0
2005-03-11,18.137530843506283,18.158910166431763,17.859587411630535,17.88096809387207,60617900,0.0,0.0
2005-03-14,17.873844838308415,17.92373174771125,17.78832345124903,17.895225524902344,65550500,0.0,0.0
2005-03-15,17.88808804114115,17.98786180088922,17.73842604220351,17.7526798248291,71469400,0.0,0.0
2005-03-16,17.688547009291785,17.795447707775754,17.50325183090538,17.553138732910156,74841400,0.0,0.0
2005-03-17,17.560264635171052,17.58877221145794,17.481871519014216,17.488998413085938,60573200,0.0,0.0
2005-03-18,17.481869807174906,17.752684958801627,17.303701550776402,17.32508087158203,135904000,0.0,0.0
2005-03-21,17.35359145061253,17.360718345220715,17.211056277081145,17.24669075012207,71446200,0.0,0.0
2005-03-22,17.239567752750457,17.29658156318852,17.07565185833912,17.09703254699707,102113300,0.0,0.0
2005-03-23,17.09702506878508,17.38209399628669,17.07564438947901,17.232433319091797,79293300,0.0,0.0
2005-03-24,17.2751976359212,17.439112140286753,17.246691415704507,17.3037052154541,78820900,0.0,0.0
2005-03-28,17.389224564337297,17.439111467278437,17.2324369609057,17.24669075012207,49802000,0.0,0.0
2005-03-29,17.203935409210622,17.275203020942183,16.975880139122932,17.047147750854492,74231700,0.0,0.0
2005-03-30,17.132659703322517,17.239560382275798,17.10415213063317,17.21817970275879,59585700,0.0,0.0
2005-03-31,17.282323167199348,17.325083173808654,17.18967625965984,17.225309371948242,62382300,0.0,0.0
2005-04-01,17.275192464457984,17.353586925389262,17.175418684593307,17.189672470092773,64619600,0.0,0.0
2005-04-04,17.182546407751726,17.2894470855325,17.061391943782617,17.26806640625,62196400,0.0,0.0
2005-04-05,17.260945307724956,17.460494303403443,17.189679071490655,17.43911361694336,73549600,0.0,0.0
2005-04-06,17.439114581290283,17.774071891105773,17.424862148845087,17.581649780273438,78020200,0.0,0.0
2005-04-07,17.574523045364884,17.909478998931974,17.553142357526657,17.888099670410156,77451500,0.0,0.0
2005-04-08,17.866711909690302,17.9949932673042,17.75268433832592,17.774065017700195,47956300,0.0,0.0
2005-04-11,17.83820967149997,17.89522346988688,17.71705518001327,17.795448303222656,47791800,0.0,0.0
2005-04-12,17.75981474324732,18.066264411629398,17.67429336815524,18.044883728027344,67517800,0.0,0.0
2005-04-13,17.980741916476994,18.13753086782638,17.809700536263524,17.845335006713867,60929300,0.0,0.0
2005-04-14,17.823953317437933,17.916600216742403,17.695671949696372,17.70279884338379,66754400,0.0,0.0
2005-04-15,17.517505320670125,17.745560502691905,17.396350835306542,17.431983947753906,100251600,0.0,0.0
2005-04-18,17.424856647230502,17.702798702243935,17.389222179077514,17.56739044189453,75766400,0.0,0.0
2005-04-19,17.610152529389346,17.674293220342953,17.42485871031907,17.553138732910156,65956200,0.0,0.0
2005-04-20,17.5745272530809,17.603034843690526,17.3179643748612,17.332218170166016,91923500,0.0,0.0
2005-04-21,17.446242739537162,18.094775359135532,17.43911584314068,18.016382217407227,93562300,0.0,0.0
2005-04-22,17.852455320393545,17.994990441877253,17.6600346735009,17.802568435668945,80087500,0.0,0.0
2005-04-25,17.866711890479287,18.016373927306535,17.71705121296791,17.8096981048584,75457900,0.0,0.0
2005-04-26,17.781194556284888,17.99499594457319,17.631532497030218,17.64578628540039,60464300,0.0,0.0
2005-04-27,17.574516069257758,17.923725676100172,17.553135389906473,17.8096981048584,47732800,0.0,0.0
2005-04-28,17.6885502553212,17.759817853827553,17.41773501217671,17.424861907958984,83623100,0.0,0.0
2005-04-29,17.731301707923343,18.030624389648438,17.667162395489708,18.030624389648438,98641200,0.0,0.0
2005-05-02,17.98074722290039,18.073395514097303,17.78119956675281,17.98074722290039,54376700,0.0,0.0
2005-05-03,17.909476998226463,18.101899089325393,17.880970776943062,18.073392868041992,67867800,0.0,0.0
2005-05-04,18.059134229934923,18.10189423003963,17.895219763436973,17.96648597717285,86864200,0.0,0.0
2005-05-05,17.95936789363684,18.052014825517293,17.873846498633263,17.98074722290039,59362300,0.0,0.0
2005-05-06,18.052006293422945,18.158906967164572,17.952232512506203,17.97361183166504,64322600,0.0,0.0
2005-05-09,17.980745552645395,18.052013148642157,17.852464151714486,17.895225524902344,61872400,0.0,0.0
2005-05-10,17.845334849448424,17.87384106624142,17.68854589948077,17.745559692382812,62235100,0.0,0.0
2005-05-11,17.73842604220351,17.79543981339034,17.560257837330223,17.7526798248291,59463300,0.0,0.0
2005-05-12,17.702805870464072,17.895227998457848,17.69567897394765,17.81683349609375,74540700,0.0,0.0
2005-05-13,17.83820373371609,18.08763816905723,17.809696164353827,18.030624389648438,77204300,0.0,0.0
2005-05-16,18.037780368939206,18.230812832079014,18.00918372456372,18.223663330078125,50577300,0.08,0.0
2005-05-17,18.094984870318047,18.230822755014618,18.052089198592906,18.202224731445312,39983200,0.0,0.0
2005-05-18,18.230805393892712,18.473882908234817,18.17361076484913,18.37379264831543,71182400,0.0,0.0
2005-05-19,18.40954526071329,18.624024854221858,18.373799116337864,18.531084060668945,52120800,0.0,0.0
2005-05-20,18.502491293957,18.531089308458366,18.395251466833642,18.402400970458984,64444500,0.0,0.0
2005-05-23,18.40239969115524,18.638327839876656,18.40239969115524,18.481042861938477,75421100,0.0,0.0
