Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-07-15,3.8059937953948975,3.8059937953948975,3.8059937953948975,3.8059937953948975,0,0.0,0
2010-07-16,3.722507476806641,3.722507476806641,3.722507476806641,3.7225074768066406,0,0.0,0
2010-07-19,3.737241744995117,3.737241744995117,3.737241744995117,3.737241744995117,0,0.0,0
2010-07-20,3.76179575920105,3.76179575920105,3.76179575920105,3.76179575920105,0,0.0,0
2010-07-21,3.7274181842803955,3.7274181842803955,3.7274181842803955,3.7274181842803955,0,0.0,0
2010-07-22,3.791259765625,3.791259765625,3.791259765625,3.791259765625,0,0.0,0
2010-07-23,3.820727586746216,3.820727586746216,3.820727586746216,3.820727586746216,0,0.0,0
2010-07-26,3.855102777481079,3.855102777481079,3.855102777481079,3.855102777481079,0,0.0,0
2010-07-27,3.850192546844482,3.850192546844482,3.850192546844482,3.8501925468444824,0,0.0,0
2010-07-28,3.825637578964233,3.825637578964233,3.825637578964233,3.8256375789642334,0,0.0,0
2010-07-29,3.820727586746216,3.820727586746216,3.820727586746216,3.820727586746216,0,0.0,0
2010-07-30,3.825637578964233,3.825637578964233,3.825637578964233,3.8256375789642334,0,0.0,0
2010-08-02,3.8943915367126465,3.8943915367126465,3.8943915367126465,3.8943915367126465,0,0.0,0
2010-08-03,3.8747482299804683,3.8747482299804683,3.8747482299804683,3.8747482299804688,0,0.0,0
2010-08-04,3.8894798755645756,3.8894798755645756,3.8894798755645756,3.889479875564575,0,0.0,0
2010-08-05,3.8894798755645756,3.8894798755645756,3.8894798755645756,3.889479875564575,0,0.0,0
2010-08-06,3.8796591758728027,3.8796591758728027,3.8796591758728027,3.8796591758728027,0,0.0,0
2010-08-09,3.8894798755645756,3.8894798755645756,3.8894798755645756,3.889479875564575,0,0.0,0
2010-08-10,3.869836568832397,3.869836568832397,3.869836568832397,3.8698365688323975,0,0.0,0
2010-08-11,3.791259765625,3.791259765625,3.791259765625,3.791259765625,0,0.0,0
2010-08-12,3.776528596878052,3.776528596878052,3.776528596878052,3.7765285968780518,0,0.0,0
2010-08-13,3.771618604660034,3.771618604660034,3.771618604660034,3.771618604660034,0,0.0,0
2010-08-16,3.776528596878052,3.776528596878052,3.776528596878052,3.7765285968780518,0,0.0,0
2010-08-17,3.8010833263397217,3.8010833263397217,3.8010833263397217,3.8010833263397217,0,0.0,0
2010-08-18,3.810904979705811,3.810904979705811,3.810904979705811,3.8109049797058105,0,0.0,0
2010-08-19,3.76179575920105,3.76179575920105,3.76179575920105,3.76179575920105,0,0.0,0
2010-08-20,3.7519726753234868,3.7519726753234868,3.7519726753234868,3.7519726753234863,0,0.0,0
2010-08-23,3.737241744995117,3.737241744995117,3.737241744995117,3.737241744995117,0,0.0,0
2010-08-24,3.7028632164001465,3.7028632164001465,3.7028632164001465,3.7028632164001465,0,0.0,0
2010-08-25,3.707773923873901,3.707773923873901,3.707773923873901,3.7077739238739014,0,0.0,0
2010-08-26,3.688128709793091,3.688128709793091,3.688128709793091,3.688128709793091,0,0.0,0
2010-08-27,3.7323286533355713,3.7323286533355713,3.7323286533355713,3.7323286533355713,0,0.0,0
2010-08-30,3.6930420398712163,3.6930420398712163,3.6930420398712163,3.693042039871216,0,0.0,0
2010-08-31,3.6979539394378658,3.6979539394378658,3.6979539394378658,3.697953939437866,0,0.0,0
2010-09-01,3.776528596878052,3.776528596878052,3.776528596878052,3.7765285968780518,0,0.0,0
2010-09-02,3.8010833263397217,3.8010833263397217,3.8010833263397217,3.8010833263397217,0,0.0,0
2010-09-03,3.8354609012603764,3.8354609012603764,3.8354609012603764,3.835460901260376,0,0.0,0
2010-09-07,3.796172618865967,3.796172618865967,3.796172618865967,3.796172618865967,0,0.0,0
2010-09-08,3.820727586746216,3.820727586746216,3.820727586746216,3.820727586746216,0,0.0,0
2010-09-09,3.830548763275146,3.830548763275146,3.830548763275146,3.8305487632751465,0,0.0,0
2010-09-10,3.8452811241149902,3.8452811241149902,3.8452811241149902,3.8452811241149902,0,0.0,0
2010-09-13,3.8796591758728027,3.8796591758728027,3.8796591758728027,3.8796591758728027,0,0.0,0
2010-09-14,3.8747482299804683,3.8747482299804683,3.8747482299804683,3.8747482299804688,0,0.0,0
2010-09-15,3.8796591758728027,3.8796591758728027,3.8796591758728027,3.8796591758728027,0,0.0,0
2010-09-16,3.8771924972534175,3.8771924972534175,3.8771924972534175,3.877192497253418,0,0.035,0
2010-09-17,3.872260093688965,3.872260093688965,3.872260093688965,3.872260093688965,0,0.0,0
2010-09-20,3.916655302047729,3.916655302047729,3.916655302047729,3.9166553020477295,0,0.0,0
2010-09-21,3.9117214679718018,3.9117214679718018,3.9117214679718018,3.9117214679718018,0,0.0,0
2010-09-22,3.891990184783935,3.891990184783935,3.891990184783935,3.8919901847839355,0,0.0,0
2010-09-23,3.8673262596130367,3.8673262596130367,3.8673262596130367,3.867326259613037,0,0.0,0
2010-09-24,3.926520109176636,3.926520109176636,3.926520109176636,3.9265201091766357,0,0.0,0
2010-09-27,3.9117214679718018,3.9117214679718018,3.9117214679718018,3.9117214679718018,0,0.0,0
2010-09-28,3.9363851547241206,3.9363851547241206,3.9363851547241206,3.936385154724121,0,0.0,0
2010-09-29,3.926520109176636,3.926520109176636,3.926520109176636,3.9265201091766357,0,0.0,0
2010-09-30,3.921588182449341,3.921588182449341,3.921588182449341,3.921588182449341,0,0.0,0
2010-10-01,3.9363851547241206,3.9363851547241206,3.9363851547241206,3.936385154724121,0,0.0,0
2010-10-04,3.916655302047729,3.916655302047729,3.916655302047729,3.9166553020477295,0,0.0,0
2010-10-05,3.9709160327911373,3.9709160327911373,3.9709160327911373,3.9709160327911377,0,0.0,0
2010-10-06,3.975847959518432,3.975847959518432,3.975847959518432,3.9758479595184326,0,0.0,0
2010-10-07,3.975847959518432,3.975847959518432,3.975847959518432,3.9758479595184326,0,0.0,0
2010-10-08,3.990646123886108,3.990646123886108,3.990646123886108,3.9906461238861084,0,0.0,0
2010-10-11,3.9955806732177734,3.9955806732177734,3.9955806732177734,3.9955806732177734,0,0.0,0
2010-10-12,4.005446434020996,4.005446434020996,4.005446434020996,4.005446434020996,0,0.0,0
2010-10-13,4.020242691040039,4.020242691040039,4.020242691040039,4.020242691040039,0,0.0,0
2010-10-14,4.010377883911133,4.010377883911133,4.010377883911133,4.010377883911133,0,0.0,0
2010-10-15,4.005446434020996,4.005446434020996,4.005446434020996,4.005446434020996,0,0.0,0
2010-10-18,4.030109882354736,4.030109882354736,4.030109882354736,4.030109882354736,0,0.0,0
2010-10-19,3.9857132434844966,3.9857132434844966,3.9857132434844966,3.985713243484497,0,0.0,0
2010-10-20,4.0153117179870605,4.0153117179870605,4.0153117179870605,4.0153117179870605,0,0.0,0
2010-10-21,4.020242691040039,4.020242691040039,4.020242691040039,4.020242691040039,0,0.0,0
2010-10-22,4.035043239593506,4.035043239593506,4.035043239593506,4.035043239593506,0,0.0,0
2010-10-25,4.039974212646484,4.039974212646484,4.039974212646484,4.039974212646484,0,0.0,0
2010-10-26,4.039974212646484,4.039974212646484,4.039974212646484,4.039974212646484,0,0.0,0
2010-10-27,4.035043239593506,4.035043239593506,4.035043239593506,4.035043239593506,0,0.0,0
2010-10-28,4.049839973449707,4.049839973449707,4.049839973449707,4.049839973449707,0,0.0,0
2010-10-29,4.049839973449707,4.049839973449707,4.049839973449707,4.049839973449707,0,0.0,0
2010-11-01,4.049839973449707,4.049839973449707,4.049839973449707,4.049839973449707,0,0.0,0
2010-11-02,4.069571018218994,4.069571018218994,4.069571018218994,4.069571018218994,0,0.0,0
2010-11-03,4.089303493499756,4.089303493499756,4.089303493499756,4.089303493499756,0,0.0,0
2010-11-04,4.153430461883545,4.153430461883545,4.153430461883545,4.153430461883545,0,0.0,0
2010-11-05,4.1682281494140625,4.1682281494140625,4.1682281494140625,4.1682281494140625,0,0.0,0
2010-11-08,4.15836238861084,4.15836238861084,4.15836238861084,4.15836238861084,0,0.0,0
2010-11-09,4.128766059875488,4.128766059875488,4.128766059875488,4.128766059875488,0,0.0,0
2010-11-10,4.1435627937316895,4.1435627937316895,4.1435627937316895,4.1435627937316895,0,0.0,0
2010-11-11,4.133697986602783,4.133697986602783,4.133697986602783,4.133697986602783,0,0.0,0
2010-11-12,4.094235897064209,4.094235897064209,4.094235897064209,4.094235897064209,0,0.0,0
2010-11-15,4.094235897064209,4.094235897064209,4.094235897064209,4.094235897064209,0,0.0,0
2010-11-16,4.049839973449707,4.049839973449707,4.049839973449707,4.049839973449707,0,0.0,0
2010-11-17,4.044907093048096,4.044907093048096,4.044907093048096,4.044907093048096,0,0.0,0
2010-11-18,4.084371089935303,4.084371089935303,4.084371089935303,4.084371089935303,0,0.0,0
2010-11-19,4.089303493499756,4.089303493499756,4.089303493499756,4.089303493499756,0,0.0,0
2010-11-22,4.084371089935303,4.084371089935303,4.084371089935303,4.084371089935303,0,0.0,0
2010-11-23,4.039974212646484,4.039974212646484,4.039974212646484,4.039974212646484,0,0.0,0
2010-11-24,4.069571018218994,4.069571018218994,4.069571018218994,4.069571018218994,0,0.0,0
2010-11-26,4.054773330688477,4.054773330688477,4.054773330688477,4.054773330688477,0,0.0,0
2010-11-29,4.049839973449707,4.049839973449707,4.049839973449707,4.049839973449707,0,0.0,0
2010-11-30,4.030109882354736,4.030109882354736,4.030109882354736,4.030109882354736,0,0.0,0
2010-12-01,4.09916877746582,4.09916877746582,4.09916877746582,4.09916877746582,0,0.0,0
2010-12-02,4.1435627937316895,4.1435627937316895,4.1435627937316895,4.1435627937316895,0,0.0,0
2010-12-03,4.154469966888428,4.154469966888428,4.154469966888428,4.154469966888428,0,0.042,0
2010-12-06,4.154469966888428,4.154469966888428,4.154469966888428,4.154469966888428,0,0.0,0
2010-12-07,4.154469966888428,4.154469966888428,4.154469966888428,4.154469966888428,0,0.0,0
2010-12-08,4.169343948364258,4.169343948364258,4.169343948364258,4.169343948364258,0,0.0,0
2010-12-09,4.184216499328613,4.184216499328613,4.184216499328613,4.184216499328613,0,0.0,0
2010-12-10,4.204046726226807,4.204046726226807,4.204046726226807,4.204046726226807,0,0.0,0
2010-12-13,4.199088096618652,4.199088096618652,4.199088096618652,4.199088096618652,0,0.0,0
2010-12-14,4.199088096618652,4.199088096618652,4.199088096618652,4.199088096618652,0,0.0,0
2010-12-15,4.179257869720459,4.179257869720459,4.179257869720459,4.179257869720459,0,0.0,0
2010-12-16,4.194131851196289,4.194131851196289,4.194131851196289,4.194131851196289,0,0.0,0
2010-12-17,4.199088096618652,4.199088096618652,4.199088096618652,4.199088096618652,0,0.0,0
2010-12-20,4.204046726226807,4.204046726226807,4.204046726226807,4.204046726226807,0,0.0,0
2010-12-21,4.223878860473633,4.223878860473633,4.223878860473633,4.223878860473633,0,0.0,0
2010-12-22,4.24370813369751,4.24370813369751,4.24370813369751,4.24370813369751,0,0.0,0
2010-12-23,4.238749027252197,4.238749027252197,4.238749027252197,4.238749027252197,0,0.0,0
2010-12-27,4.24370813369751,4.24370813369751,4.24370813369751,4.24370813369751,0,0.0,0
2010-12-28,4.248663902282715,4.248663902282715,4.248663902282715,4.248663902282715,0,0.0,0
2010-12-29,4.258582592010499,4.258582592010499,4.258582592010499,4.258582592010498,0,0.0,0
2010-12-30,4.253622531890869,4.253622531890869,4.253622531890869,4.253622531890869,0,0.0,0
2010-12-31,4.258582592010499,4.258582592010499,4.258582592010499,4.258582592010498,0,0.0,0
2011-01-03,4.298240661621094,4.298240661621094,4.298240661621094,4.298240661621094,0,0.0,0
2011-01-04,4.303199291229248,4.303199291229248,4.303199291229248,4.303199291229248,0,0.0,0
2011-01-05,4.3180718421936035,4.3180718421936035,4.3180718421936035,4.3180718421936035,0,0.0,0
2011-01-06,4.3180718421936035,4.3180718421936035,4.3180718421936035,4.3180718421936035,0,0.0,0
2011-01-07,4.303199291229248,4.303199291229248,4.303199291229248,4.303199291229248,0,0.0,0
2011-01-10,4.303199291229248,4.303199291229248,4.303199291229248,4.303199291229248,0,0.0,0
2011-01-11,4.323029041290283,4.323029041290283,4.323029041290283,4.323029041290283,0,0.0,0
2011-01-12,4.352775573730469,4.352775573730469,4.352775573730469,4.352775573730469,0,0.0,0
2011-01-13,4.347816467285156,4.347816467285156,4.347816467285156,4.347816467285156,0,0.0,0
2011-01-14,4.377561092376709,4.377561092376709,4.377561092376709,4.377561092376709,0,0.0,0
2011-01-18,4.382521152496338,4.382521152496338,4.382521152496338,4.382521152496338,0,0.0,0
2011-01-19,4.337902545928954,4.337902545928954,4.337902545928954,4.337902545928955,0,0.0,0
2011-01-20,4.337902545928954,4.337902545928954,4.337902545928954,4.337902545928955,0,0.0,0
2011-01-21,4.357731342315674,4.357731342315674,4.357731342315674,4.357731342315674,0,0.0,0
2011-01-24,4.372604846954347,4.372604846954347,4.372604846954347,4.372604846954346,0,0.0,0
2011-01-25,4.372604846954347,4.372604846954347,4.372604846954347,4.372604846954346,0,0.0,0
2011-01-26,4.382521152496338,4.382521152496338,4.382521152496338,4.382521152496338,0,0.0,0
2011-01-27,4.397391796112061,4.397391796112061,4.397391796112061,4.3973917961120605,0,0.0,0
2011-01-28,4.337902545928954,4.337902545928954,4.337902545928954,4.337902545928955,0,0.0,0
2011-01-31,4.357731342315674,4.357731342315674,4.357731342315674,4.357731342315674,0,0.0,0
2011-02-01,4.417221546173096,4.417221546173096,4.417221546173096,4.417221546173096,0,0.0,0
2011-02-02,4.417221546173096,4.417221546173096,4.417221546173096,4.417221546173096,0,0.0,0
2011-02-03,4.422180652618408,4.422180652618408,4.422180652618408,4.422180652618408,0,0.0,0
2011-02-04,4.422180652618408,4.422180652618408,4.422180652618408,4.422180652618408,0,0.0,0
2011-02-07,4.442010879516602,4.442010879516602,4.442010879516602,4.442010879516602,0,0.0,0
2011-02-08,4.451925277709962,4.451925277709962,4.451925277709962,4.451925277709961,0,0.0,0
2011-02-09,4.442010879516602,4.442010879516602,4.442010879516602,4.442010879516602,0,0.0,0
2011-02-10,4.446969032287598,4.446969032287598,4.446969032287598,4.446969032287598,0,0.0,0
2011-02-11,4.466799259185791,4.466799259185791,4.466799259185791,4.466799259185791,0,0.0,0
2011-02-14,4.471757411956787,4.471757411956787,4.471757411956787,4.471757411956787,0,0.0,0
2011-02-15,4.476714611053467,4.476714611053467,4.476714611053467,4.476714611053467,0,0.0,0
2011-02-16,4.50646162033081,4.50646162033081,4.50646162033081,4.5064616203308105,0,0.0,0
2011-02-17,4.52133321762085,4.52133321762085,4.52133321762085,4.52133321762085,0,0.0,0
2011-02-18,4.531249523162842,4.531249523162842,4.531249523162842,4.531249523162842,0,0.0,0
2011-02-22,4.456884384155273,4.456884384155273,4.456884384155273,4.456884384155273,0,0.0,0
2011-02-23,4.427138805389404,4.427138805389404,4.427138805389404,4.427138805389404,0,0.0,0
2011-02-24,4.422180652618408,4.422180652618408,4.422180652618408,4.422180652618408,0,0.0,0
