Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-09,15.704646110534668,15.704646110534668,15.704646110534668,15.704646110534668,0,0.0,0
2012-05-10,15.75432777404785,15.75432777404785,15.75432777404785,15.754327774047852,0,0.0,0
2012-05-11,15.719552040100096,15.719552040100096,15.719552040100096,15.719552040100098,0,0.0,0
2012-05-14,15.53572750091553,15.53572750091553,15.53572750091553,15.535727500915527,0,0.0,0
2012-05-15,15.431394577026367,15.431394577026367,15.431394577026367,15.431394577026367,0,0.0,0
2012-05-16,15.341965675354002,15.341965675354002,15.341965675354002,15.341965675354004,0,0.0,0
2012-05-17,15.083616256713869,15.083616256713869,15.083616256713869,15.083616256713867,0,0.0,0
2012-05-18,14.949474334716797,14.949474334716797,14.949474334716797,14.949474334716797,0,0.0,0
2012-05-21,15.262472152709961,15.262472152709961,15.262472152709961,15.262472152709961,0,0.0,0
2012-05-22,15.262472152709961,15.262472152709961,15.262472152709961,15.262472152709961,0,0.0,0
2012-05-23,15.297251701354979,15.297251701354979,15.297251701354979,15.29725170135498,0,0.0,0
2012-05-24,15.287312507629395,15.287312507629395,15.287312507629395,15.287312507629395,0,0.0,0
2012-05-25,15.272411346435545,15.272411346435545,15.272411346435545,15.272411346435547,0,0.0,0
2012-05-29,15.476108551025392,15.476108551025392,15.476108551025392,15.47610855102539,0,0.0,0
2012-05-30,15.232663154602053,15.232663154602053,15.232663154602053,15.23266315460205,0,0.0,0
2012-05-31,15.197885513305664,15.197885513305664,15.197885513305664,15.197885513305664,0,0.0,0
2012-06-01,14.810361862182615,14.810361862182615,14.810361862182615,14.810361862182617,0,0.0,0
2012-06-04,14.825266838073732,14.825266838073732,14.825266838073732,14.82526683807373,0,0.0,0
2012-06-05,14.934565544128418,14.934565544128418,14.934565544128418,14.934565544128418,0,0.0,0
2012-06-06,15.26744079589844,15.26744079589844,15.26744079589844,15.267440795898438,0,0.0,0
2012-06-07,15.242598533630371,15.242598533630371,15.242598533630371,15.242598533630371,0,0.0,0
2012-06-08,15.312153816223145,15.312153816223145,15.312153816223145,15.312153816223145,0,0.0,0
2012-06-11,15.108455657958984,15.108455657958984,15.108455657958984,15.108455657958984,0,0.0,0
2012-06-12,15.277377128601074,15.277377128601074,15.277377128601074,15.277377128601074,0,0.0,0
2012-06-13,15.148203849792482,15.148203849792482,15.148203849792482,15.14820384979248,0,0.0,0
2012-06-14,15.26744079589844,15.26744079589844,15.26744079589844,15.267440795898438,0,0.0,0
2012-06-15,15.41152095794678,15.41152095794678,15.41152095794678,15.411520957946777,0,0.0,0
2012-06-18,15.486043930053711,15.486043930053711,15.486043930053711,15.486043930053711,0,0.0,0
2012-06-19,15.664898872375488,15.664898872375488,15.664898872375488,15.664898872375488,0,0.0,0
2012-06-20,15.62515640258789,15.62515640258789,15.62515640258789,15.62515640258789,0,0.0,0
2012-06-21,15.262472152709961,15.262472152709961,15.262472152709961,15.262472152709961,0,0.0,0
2012-06-22,15.376741409301758,15.376741409301758,15.376741409301758,15.376741409301758,0,0.0,0
2012-06-25,15.123362541198729,15.123362541198729,15.123362541198729,15.12336254119873,0,0.0,0
2012-06-26,15.197885513305664,15.197885513305664,15.197885513305664,15.197885513305664,0,0.0,0
2012-06-27,15.332030296325684,15.332030296325684,15.332030296325684,15.332030296325684,0,0.0,0
2012-06-28,15.262472152709961,15.262472152709961,15.262472152709961,15.262472152709961,0,0.0,0
2012-06-29,15.669872283935547,15.669872283935547,15.669872283935547,15.669872283935547,0,0.0,0
2012-07-02,15.719552040100096,15.719552040100096,15.719552040100096,15.719552040100098,0,0.0,0
2012-07-03,15.858662605285645,15.858662605285645,15.858662605285645,15.858662605285645,0,0.0,0
2012-07-05,15.774201393127441,15.774201393127441,15.774201393127441,15.774201393127441,0,0.0,0
2012-07-06,15.605280876159666,15.605280876159666,15.605280876159666,15.605280876159668,0,0.0,0
2012-07-09,15.570505142211916,15.570505142211916,15.570505142211916,15.570505142211914,0,0.0,0
2012-07-10,15.44132995605469,15.44132995605469,15.44132995605469,15.441329956054688,0,0.0,0
2012-07-11,15.426423072814943,15.426423072814943,15.426423072814943,15.426423072814941,0,0.0,0
2012-07-12,15.322091102600098,15.322091102600098,15.322091102600098,15.322091102600098,0,0.0,0
2012-07-13,15.550630569458008,15.550630569458008,15.550630569458008,15.550630569458008,0,0.0,0
2012-07-16,15.520822525024414,15.520822525024414,15.520822525024414,15.520822525024414,0,0.0,0
2012-07-17,15.615219116210938,15.615219116210938,15.615219116210938,15.615219116210938,0,0.0,0
2012-07-18,15.694710731506346,15.694710731506346,15.694710731506346,15.694710731506348,0,0.0,0
2012-07-19,15.78910732269287,15.78910732269287,15.78910732269287,15.789107322692871,0,0.0,0
2012-07-20,15.610249519348146,15.610249519348146,15.610249519348146,15.610249519348145,0,0.0,0
2012-07-23,15.431394577026367,15.431394577026367,15.431394577026367,15.431394577026367,0,0.0,0
2012-07-24,15.3071870803833,15.3071870803833,15.3071870803833,15.3071870803833,0,0.0,0
2012-07-25,15.33699417114258,15.33699417114258,15.33699417114258,15.336994171142578,0,0.0,0
2012-07-26,15.570505142211916,15.570505142211916,15.570505142211916,15.570505142211914,0,0.0,0
2012-07-27,15.933187484741211,15.933187484741211,15.933187484741211,15.933187484741211,0,0.0,0
2012-07-30,15.89841079711914,15.89841079711914,15.89841079711914,15.89841079711914,0,0.0,0
2012-07-31,15.80401134490967,15.80401134490967,15.80401134490967,15.804011344909668,0,0.0,0
2012-08-01,15.774201393127441,15.774201393127441,15.774201393127441,15.774201393127441,0,0.0,0
2012-08-02,15.689741134643553,15.689741134643553,15.689741134643553,15.689741134643555,0,0.0,0
2012-08-03,15.992805480957033,15.992805480957033,15.992805480957033,15.992805480957031,0,0.0,0
2012-08-06,16.052425384521484,16.052425384521484,16.052425384521484,16.052425384521484,0,0.0,0
2012-08-07,16.171663284301758,16.171663284301758,16.171663284301758,16.171663284301758,0,0.0,0
2012-08-08,16.16172218322754,16.16172218322754,16.16172218322754,16.16172218322754,0,0.0,0
2012-08-09,16.196504592895508,16.196504592895508,16.196504592895508,16.196504592895508,0,0.0,0
2012-08-10,16.211406707763672,16.211406707763672,16.211406707763672,16.211406707763672,0,0.0,0
2012-08-13,16.171663284301758,16.171663284301758,16.171663284301758,16.171663284301758,0,0.0,0
2012-08-14,16.186565399169922,16.186565399169922,16.186565399169922,16.186565399169922,0,0.0,0
2012-08-15,16.24618911743164,16.24618911743164,16.24618911743164,16.24618911743164,0,0.0,0
2012-08-16,16.36542510986328,16.36542510986328,16.36542510986328,16.36542510986328,0,0.0,0
2012-08-17,16.39026641845703,16.39026641845703,16.39026641845703,16.39026641845703,0,0.0,0
2012-08-20,16.380329132080078,16.380329132080078,16.380329132080078,16.380329132080078,0,0.0,0
2012-08-21,16.36542510986328,16.36542510986328,16.36542510986328,16.36542510986328,0,0.0,0
2012-08-22,16.385297775268555,16.385297775268555,16.385297775268555,16.385297775268555,0,0.0,0
2012-08-23,16.271026611328125,16.271026611328125,16.271026611328125,16.271026611328125,0,0.0,0
2012-08-24,16.355487823486328,16.355487823486328,16.355487823486328,16.355487823486328,0,0.0,0
2012-08-27,16.3256778717041,16.3256778717041,16.3256778717041,16.3256778717041,0,0.0,0
2012-08-28,16.320711135864258,16.320711135864258,16.320711135864258,16.320711135864258,0,0.0,0
2012-08-29,16.330646514892578,16.330646514892578,16.330646514892578,16.330646514892578,0,0.0,0
2012-08-30,16.20644187927246,16.20644187927246,16.20644187927246,16.20644187927246,0,0.0,0
2012-08-31,16.295867919921875,16.295867919921875,16.295867919921875,16.295867919921875,0,0.0,0
2012-09-04,16.2759952545166,16.2759952545166,16.2759952545166,16.2759952545166,0,0.0,0
2012-09-05,16.251157760620117,16.251157760620117,16.251157760620117,16.251157760620117,0,0.0,0
2012-09-06,16.584028244018555,16.584028244018555,16.584028244018555,16.584028244018555,0,0.0,0
2012-09-07,16.723136901855472,16.723136901855472,16.723136901855472,16.72313690185547,0,0.0,0
2012-09-10,16.628740310668945,16.628740310668945,16.628740310668945,16.628740310668945,0,0.0,0
2012-09-11,16.66351890563965,16.66351890563965,16.66351890563965,16.66351890563965,0,0.0,0
2012-09-12,16.723136901855472,16.723136901855472,16.723136901855472,16.72313690185547,0,0.0,0
2012-09-13,16.976518630981445,16.976518630981445,16.976518630981445,16.976518630981445,0,0.0,0
2012-09-14,17.1355037689209,17.1355037689209,17.1355037689209,17.1355037689209,0,0.0,0
2012-09-17,17.095758438110355,17.095758438110355,17.095758438110355,17.09575843811035,0,0.0,0
2012-09-18,17.06098175048828,17.06098175048828,17.06098175048828,17.06098175048828,0,0.0,0
2012-09-19,17.090789794921875,17.090789794921875,17.090789794921875,17.090789794921875,0,0.0,0
2012-09-20,17.03614044189453,17.03614044189453,17.03614044189453,17.03614044189453,0,0.0,0
2012-09-21,17.065946578979496,17.065946578979496,17.065946578979496,17.065946578979492,0,0.0,0
2012-09-24,16.981489181518555,16.981489181518555,16.981489181518555,16.981489181518555,0,0.0,0
2012-09-25,16.81256675720215,16.81256675720215,16.81256675720215,16.81256675720215,0,0.0,0
2012-09-26,16.683393478393555,16.683393478393555,16.683393478393555,16.683393478393555,0,0.0,0
2012-09-27,16.882122039794922,16.882122039794922,16.882122039794922,16.882122039794922,0,0.0,0
2012-09-28,16.822505950927734,16.822505950927734,16.822505950927734,16.822505950927734,0,0.0,0
2012-10-01,16.877155303955078,16.877155303955078,16.877155303955078,16.877155303955078,0,0.0,0
2012-10-02,16.921871185302734,16.921871185302734,16.921871185302734,16.921871185302734,0,0.0,0
2012-10-03,16.981489181518555,16.981489181518555,16.981489181518555,16.981489181518555,0,0.0,0
2012-10-04,17.095758438110355,17.095758438110355,17.095758438110355,17.09575843811035,0,0.0,0
2012-10-05,17.075885772705075,17.075885772705075,17.075885772705075,17.075885772705078,0,0.0,0
2012-10-08,17.006328582763672,17.006328582763672,17.006328582763672,17.006328582763672,0,0.0,0
2012-10-09,16.777788162231445,16.777788162231445,16.777788162231445,16.777788162231445,0,0.0,0
2012-10-10,16.683393478393555,16.683393478393555,16.683393478393555,16.683393478393555,0,0.0,0
2012-10-11,16.718170166015625,16.718170166015625,16.718170166015625,16.718170166015625,0,0.0,0
2012-10-12,16.6883602142334,16.6883602142334,16.6883602142334,16.6883602142334,0,0.0,0
2012-10-15,16.81256675720215,16.81256675720215,16.81256675720215,16.81256675720215,0,0.0,0
2012-10-16,16.98645782470703,16.98645782470703,16.98645782470703,16.98645782470703,0,0.0,0
2012-10-17,17.0709171295166,17.0709171295166,17.0709171295166,17.0709171295166,0,0.0,0
2012-10-18,16.99639320373535,16.99639320373535,16.99639320373535,16.99639320373535,0,0.0,0
2012-10-19,16.738040924072266,16.738040924072266,16.738040924072266,16.738040924072266,0,0.0,0
2012-10-22,16.752948760986328,16.752948760986328,16.752948760986328,16.752948760986328,0,0.0,0
2012-10-23,16.569122314453125,16.569122314453125,16.569122314453125,16.569122314453125,0,0.0,0
2012-10-24,16.544281005859375,16.544281005859375,16.544281005859375,16.544281005859375,0,0.0,0
2012-10-25,16.5889949798584,16.5889949798584,16.5889949798584,16.5889949798584,0,0.0,0
2012-10-26,16.608869552612305,16.608869552612305,16.608869552612305,16.608869552612305,0,0.0,0
2012-10-31,16.61383628845215,16.61383628845215,16.61383628845215,16.61383628845215,0,0.0,0
2012-11-01,16.79766082763672,16.79766082763672,16.79766082763672,16.79766082763672,0,0.0,0
2012-11-02,16.668489456176758,16.668489456176758,16.668489456176758,16.668489456176758,0,0.0,0
2012-11-05,16.718170166015625,16.718170166015625,16.718170166015625,16.718170166015625,0,0.0,0
2012-11-06,16.842376708984375,16.842376708984375,16.842376708984375,16.842376708984375,0,0.0,0
2012-11-07,16.524410247802734,16.524410247802734,16.524410247802734,16.524410247802734,0,0.0,0
2012-11-08,16.330646514892578,16.330646514892578,16.330646514892578,16.330646514892578,0,0.0,0
2012-11-09,16.355487823486328,16.355487823486328,16.355487823486328,16.355487823486328,0,0.0,0
2012-11-12,16.430011749267578,16.430011749267578,16.430011749267578,16.430011749267578,0,0.0,0
2012-11-13,16.37535858154297,16.37535858154297,16.37535858154297,16.37535858154297,0,0.0,0
2012-11-14,16.156757354736328,16.156757354736328,16.156757354736328,16.156757354736328,0,0.0,0
2012-11-15,16.14185333251953,16.14185333251953,16.14185333251953,16.14185333251953,0,0.0,0
2012-11-16,16.256122589111328,16.256122589111328,16.256122589111328,16.256122589111328,0,0.0,0
2012-11-19,16.529376983642578,16.529376983642578,16.529376983642578,16.529376983642578,0,0.0,0
2012-11-20,16.5740909576416,16.5740909576416,16.5740909576416,16.5740909576416,0,0.0,0
2012-11-21,16.623771667480465,16.623771667480465,16.623771667480465,16.62377166748047,0,0.0,0
2012-11-23,16.83244132995605,16.83244132995605,16.83244132995605,16.832441329956055,0,0.0,0
2012-11-26,16.77281951904297,16.77281951904297,16.77281951904297,16.77281951904297,0,0.0,0
2012-11-27,16.723136901855472,16.723136901855472,16.723136901855472,16.72313690185547,0,0.0,0
2012-11-28,16.867218017578125,16.867218017578125,16.867218017578125,16.867218017578125,0,0.0,0
2012-11-29,16.96161460876465,16.96161460876465,16.96161460876465,16.96161460876465,0,0.0,0
2012-11-30,16.96161460876465,16.96161460876465,16.96161460876465,16.96161460876465,0,0.0,0
2012-12-03,16.892059326171875,16.892059326171875,16.892059326171875,16.892059326171875,0,0.0,0
2012-12-04,16.87218475341797,16.87218475341797,16.87218475341797,16.87218475341797,0,0.0,0
2012-12-05,16.916900634765625,16.916900634765625,16.916900634765625,16.916900634765625,0,0.0,0
2012-12-06,16.951679229736328,16.951679229736328,16.951679229736328,16.951679229736328,0,0.0,0
2012-12-07,16.9715518951416,16.9715518951416,16.9715518951416,16.9715518951416,0,0.0,0
2012-12-10,16.98645782470703,16.98645782470703,16.98645782470703,16.98645782470703,0,0.0,0
2012-12-11,17.115631103515625,17.115631103515625,17.115631103515625,17.115631103515625,0,0.0,0
2012-12-12,17.150407791137695,17.150407791137695,17.150407791137695,17.150407791137695,0,0.0,0
2012-12-13,17.051044464111328,17.051044464111328,17.051044464111328,17.051044464111328,0,0.0,0
2012-12-14,17.011295318603512,17.011295318603512,17.011295318603512,17.011295318603516,0,0.0,0
2012-12-17,17.185184478759766,17.185184478759766,17.185184478759766,17.185184478759766,0,0.0,0
2012-12-18,17.3690128326416,17.3690128326416,17.3690128326416,17.3690128326416,0,0.0,0
2012-12-19,17.28035545349121,17.28035545349121,17.28035545349121,17.28035545349121,0,0.283,0
2012-12-20,17.35548973083496,17.35548973083496,17.35548973083496,17.35548973083496,0,0.0,0
2012-12-21,17.195207595825195,17.195207595825195,17.195207595825195,17.195207595825195,0,0.0,0
2012-12-24,17.175172805786133,17.175172805786133,17.175172805786133,17.175172805786133,0,0.0,0
2012-12-26,17.090023040771484,17.090023040771484,17.090023040771484,17.090023040771484,0,0.0,0
2012-12-27,17.074995040893555,17.074995040893555,17.074995040893555,17.074995040893555,0,0.0,0
2012-12-28,16.929737091064453,16.929737091064453,16.929737091064453,16.929737091064453,0,0.0,0
2012-12-31,17.205223083496094,17.205223083496094,17.205223083496094,17.205223083496094,0,0.0,0
2013-01-02,17.610937118530273,17.610937118530273,17.610937118530273,17.610937118530273,0,0.0,0
2013-01-03,17.580883026123047,17.580883026123047,17.580883026123047,17.580883026123047,0,0.0,0
2013-01-04,17.661026000976562,17.661026000976562,17.661026000976562,17.661026000976562,0,0.0,0
2013-01-07,17.63097381591797,17.63097381591797,17.63097381591797,17.63097381591797,0,0.0,0
2013-01-08,17.57587432861328,17.57587432861328,17.57587432861328,17.57587432861328,0,0.0,0
2013-01-09,17.64599609375,17.64599609375,17.64599609375,17.64599609375,0,0.0,0
2013-01-10,17.78123664855957,17.78123664855957,17.78123664855957,17.78123664855957,0,0.0,0
2013-01-11,17.786243438720703,17.786243438720703,17.786243438720703,17.786243438720703,0,0.0,0
2013-01-14,17.771217346191406,17.771217346191406,17.771217346191406,17.771217346191406,0,0.0,0
2013-01-15,17.776229858398438,17.776229858398438,17.776229858398438,17.776229858398438,0,0.0,0
2013-01-16,17.72113037109375,17.72113037109375,17.72113037109375,17.72113037109375,0,0.0,0
2013-01-17,17.836334228515625,17.836334228515625,17.836334228515625,17.836334228515625,0,0.0,0
2013-01-18,17.881412506103516,17.881412506103516,17.881412506103516,17.881412506103516,0,0.0,0
2013-01-22,17.936508178710938,17.936508178710938,17.936508178710938,17.936508178710938,0,0.0,0
2013-01-23,17.936508178710938,17.936508178710938,17.936508178710938,17.936508178710938,0,0.0,0
2013-01-24,18.016651153564453,18.016651153564453,18.016651153564453,18.016651153564453,0,0.0,0
2013-01-25,18.136859893798828,18.136859893798828,18.136859893798828,18.136859893798828,0,0.0,0
2013-01-28,18.05171012878418,18.05171012878418,18.05171012878418,18.05171012878418,0,0.0,0
2013-01-29,18.081764221191406,18.081764221191406,18.081764221191406,18.081764221191406,0,0.0,0
2013-01-30,18.03668212890625,18.03668212890625,18.03668212890625,18.03668212890625,0,0.0,0
2013-01-31,17.976577758789062,17.976577758789062,17.976577758789062,17.976577758789062,0,0.0,0
2013-02-01,18.171920776367188,18.171920776367188,18.171920776367188,18.171920776367188,0,0.0,0
2013-02-04,17.9465274810791,17.9465274810791,17.9465274810791,17.9465274810791,0,0.0,0
2013-02-05,18.131851196289062,18.131851196289062,18.131851196289062,18.131851196289062,0,0.0,0
2013-02-06,18.101795196533203,18.101795196533203,18.101795196533203,18.101795196533203,0,0.0,0
2013-02-07,18.04169464111328,18.04169464111328,18.04169464111328,18.04169464111328,0,0.0,0
2013-02-08,18.191959381103516,18.191959381103516,18.191959381103516,18.191959381103516,0,0.0,0
2013-02-11,18.121835708618164,18.121835708618164,18.121835708618164,18.121835708618164,0,0.0,0
2013-02-12,18.171920776367188,18.171920776367188,18.171920776367188,18.171920776367188,0,0.0,0
2013-02-13,18.21700096130371,18.21700096130371,18.21700096130371,18.21700096130371,0,0.0,0
2013-02-14,18.20698356628418,18.20698356628418,18.20698356628418,18.20698356628418,0,0.0,0
2013-02-15,18.176929473876953,18.176929473876953,18.176929473876953,18.176929473876953,0,0.0,0
2013-02-19,18.287124633789062,18.287124633789062,18.287124633789062,18.287124633789062,0,0.0,0
2013-02-20,18.05171012878418,18.05171012878418,18.05171012878418,18.05171012878418,0,0.0,0
2013-02-21,17.89643669128418,17.89643669128418,17.89643669128418,17.89643669128418,0,0.0,0
2013-02-22,18.06172752380371,18.06172752380371,18.06172752380371,18.06172752380371,0,0.0,0
2013-02-25,17.776229858398438,17.776229858398438,17.776229858398438,17.776229858398438,0,0.0,0
2013-02-26,17.866384506225586,17.866384506225586,17.866384506225586,17.866384506225586,0,0.0,0
2013-02-27,18.091781616210938,18.091781616210938,18.091781616210938,18.091781616210938,0,0.0,0
2013-02-28,18.076751708984375,18.076751708984375,18.076751708984375,18.076751708984375,0,0.0,0
2013-03-01,18.136859893798828,18.136859893798828,18.136859893798828,18.136859893798828,0,0.0,0
2013-03-04,18.22201156616211,18.22201156616211,18.22201156616211,18.22201156616211,0,0.0,0
2013-03-05,18.39731788635254,18.39731788635254,18.39731788635254,18.39731788635254,0,0.0,0
2013-03-06,18.447404861450195,18.447404861450195,18.447404861450195,18.447404861450195,0,0.0,0
2013-03-07,18.48246955871582,18.48246955871582,18.48246955871582,18.48246955871582,0,0.0,0
2013-03-08,18.54758071899414,18.54758071899414,18.54758071899414,18.54758071899414,0,0.0,0
2013-03-11,18.5876522064209,18.5876522064209,18.5876522064209,18.5876522064209,0,0.0,0
2013-03-12,18.56761932373047,18.56761932373047,18.56761932373047,18.56761932373047,0,0.0,0
2013-03-13,18.56761932373047,18.56761932373047,18.56761932373047,18.56761932373047,0,0.0,0
2013-03-14,18.637741088867188,18.637741088867188,18.637741088867188,18.637741088867188,0,0.0,0
2013-03-15,18.57262420654297,18.57262420654297,18.57262420654297,18.57262420654297,0,0.0,0
2013-03-18,18.43739128112793,18.43739128112793,18.43739128112793,18.43739128112793,0,0.0,0
2013-03-19,18.357248306274414,18.357248306274414,18.357248306274414,18.357248306274414,0,0.0,0
2013-03-20,18.487476348876953,18.487476348876953,18.487476348876953,18.487476348876953,0,0.0,0
2013-03-21,18.31717872619629,18.31717872619629,18.31717872619629,18.31717872619629,0,0.0,0
2013-03-22,18.442398071289062,18.442398071289062,18.442398071289062,18.442398071289062,0,0.0,0
2013-03-25,18.38730239868164,18.38730239868164,18.38730239868164,18.38730239868164,0,0.0,0
2013-03-26,18.527549743652344,18.527549743652344,18.527549743652344,18.527549743652344,0,0.0,0
2013-03-27,18.5876522064209,18.5876522064209,18.5876522064209,18.5876522064209,0,0.0,0
2013-03-28,18.677810668945312,18.677810668945312,18.677810668945312,18.677810668945312,0,0.0,0
2013-04-01,18.577634811401367,18.577634811401367,18.577634811401367,18.577634811401367,0,0.0,0
2013-04-02,18.672800064086914,18.672800064086914,18.672800064086914,18.672800064086914,0,0.0,0
2013-04-03,18.472450256347656,18.472450256347656,18.472450256347656,18.472450256347656,0,0.0,0
2013-04-04,18.48246955871582,18.48246955871582,18.48246955871582,18.48246955871582,0,0.0,0
2013-04-05,18.382291793823242,18.382291793823242,18.382291793823242,18.382291793823242,0,0.0,0
2013-04-08,18.50751304626465,18.50751304626465,18.50751304626465,18.50751304626465,0,0.0,0
2013-04-09,18.5826416015625,18.5826416015625,18.5826416015625,18.5826416015625,0,0.0,0
2013-04-10,18.80803871154785,18.80803871154785,18.80803871154785,18.80803871154785,0,0.0,0
2013-04-11,18.928251266479492,18.928251266479492,18.928251266479492,18.928251266479492,0,0.0,0
2013-04-12,18.8831729888916,18.8831729888916,18.8831729888916,18.8831729888916,0,0.0,0
2013-04-15,18.43739128112793,18.43739128112793,18.43739128112793,18.43739128112793,0,0.0,0
2013-04-16,18.69283676147461,18.69283676147461,18.69283676147461,18.69283676147461,0,0.0,0
2013-04-17,18.43739128112793,18.43739128112793,18.43739128112793,18.43739128112793,0,0.0,0
2013-04-18,18.292133331298828,18.292133331298828,18.292133331298828,18.292133331298828,0,0.0,0
2013-04-19,18.522537231445312,18.522537231445312,18.522537231445312,18.522537231445312,0,0.0,0
2013-04-22,18.617704391479492,18.617704391479492,18.617704391479492,18.617704391479492,0,0.0,0
2013-04-23,18.762962341308594,18.762962341308594,18.762962341308594,18.762962341308594,0,0.0,0
2013-04-24,18.757953643798828,18.757953643798828,18.757953643798828,18.757953643798828,0,0.0,0
2013-04-25,18.913225173950195,18.913225173950195,18.913225173950195,18.913225173950195,0,0.0,0
2013-04-26,18.823068618774414,18.823068618774414,18.823068618774414,18.823068618774414,0,0.0,0
2013-04-29,18.933259963989258,18.933259963989258,18.933259963989258,18.933259963989258,0,0.0,0
2013-04-30,18.998374938964844,18.998374938964844,18.998374938964844,18.998374938964844,0,0.0,0
2013-05-01,18.848112106323242,18.848112106323242,18.848112106323242,18.848112106323242,0,0.0,0
2013-05-02,19.043453216552734,19.043453216552734,19.043453216552734,19.043453216552734,0,0.0,0
2013-05-03,19.278865814208984,19.278865814208984,19.278865814208984,19.278865814208984,0,0.0,0
2013-05-06,19.323945999145508,19.323945999145508,19.323945999145508,19.323945999145508,0,0.0,0
2013-05-07,19.374034881591797,19.374034881591797,19.374034881591797,19.374034881591797,0,0.0,0
2013-05-08,19.489234924316406,19.489234924316406,19.489234924316406,19.489234924316406,0,0.0,0
2013-05-09,19.479217529296875,19.479217529296875,19.479217529296875,19.479217529296875,0,0.0,0
2013-05-10,19.624475479125977,19.624475479125977,19.624475479125977,19.624475479125977,0,0.0,0
2013-05-13,19.649517059326172,19.649517059326172,19.649517059326172,19.649517059326172,0,0.0,0
2013-05-14,19.86489486694336,19.86489486694336,19.86489486694336,19.86489486694336,0,0.0,0
2013-05-15,19.925004959106445,19.925004959106445,19.925004959106445,19.925004959106445,0,0.0,0
2013-05-16,19.764719009399414,19.764719009399414,19.764719009399414,19.764719009399414,0,0.0,0
2013-05-17,19.95505714416504,19.95505714416504,19.95505714416504,19.95505714416504,0,0.0,0
2013-05-20,19.945037841796875,19.945037841796875,19.945037841796875,19.945037841796875,0,0.0,0
2013-05-21,19.975093841552734,19.975093841552734,19.975093841552734,19.975093841552734,0,0.0,0
2013-05-22,19.774736404418945,19.774736404418945,19.774736404418945,19.774736404418945,0,0.0,0
2013-05-23,19.68958854675293,19.68958854675293,19.68958854675293,19.68958854675293,0,0.0,0
2013-05-24,19.674560546875,19.674560546875,19.674560546875,19.674560546875,0,0.0,0
2013-05-28,19.824827194213867,19.824827194213867,19.824827194213867,19.824827194213867,0,0.0,0
2013-05-29,19.72464942932129,19.72464942932129,19.72464942932129,19.72464942932129,0,0.0,0
2013-05-30,19.809799194335938,19.809799194335938,19.809799194335938,19.809799194335938,0,0.0,0
2013-05-31,19.539323806762695,19.539323806762695,19.539323806762695,19.539323806762695,0,0.0,0
2013-06-03,19.564369201660156,19.564369201660156,19.564369201660156,19.564369201660156,0,0.0,0
2013-06-04,19.46920394897461,19.46920394897461,19.46920394897461,19.46920394897461,0,0.0,0
2013-06-05,19.1937198638916,19.1937198638916,19.1937198638916,19.1937198638916,0,0.0,0
2013-06-06,19.384052276611328,19.384052276611328,19.384052276611328,19.384052276611328,0,0.0,0
2013-06-07,19.659534454345703,19.659534454345703,19.659534454345703,19.659534454345703,0,0.0,0
2013-06-10,19.66454315185547,19.66454315185547,19.66454315185547,19.66454315185547,0,0.0,0
2013-06-11,19.44415855407715,19.44415855407715,19.44415855407715,19.44415855407715,0,0.0,0
2013-06-12,19.258831024169922,19.258831024169922,19.258831024169922,19.258831024169922,0,0.0,0
2013-06-13,19.504261016845703,19.504261016845703,19.504261016845703,19.504261016845703,0,0.0,0
2013-06-14,19.399080276489258,19.399080276489258,19.399080276489258,19.399080276489258,0,0.0,0
2013-06-17,19.52930450439453,19.52930450439453,19.52930450439453,19.52930450439453,0,0.0,0
2013-06-18,19.704614639282227,19.704614639282227,19.704614639282227,19.704614639282227,0,0.0,0
2013-06-19,19.48422622680664,19.48422622680664,19.48422622680664,19.48422622680664,0,0.0,0
2013-06-20,18.998374938964844,18.998374938964844,18.998374938964844,18.998374938964844,0,0.0,0
2013-06-21,18.973331451416016,18.973331451416016,18.973331451416016,18.973331451416016,0,0.0,0
2013-06-24,18.757953643798828,18.757953643798828,18.757953643798828,18.757953643798828,0,0.0,0
2013-06-25,18.91823387145996,18.91823387145996,18.91823387145996,18.91823387145996,0,0.0,0
2013-06-26,19.143630981445312,19.143630981445312,19.143630981445312,19.143630981445312,0,0.0,0
2013-06-27,19.278865814208984,19.278865814208984,19.278865814208984,19.278865814208984,0,0.0,0
2013-06-28,19.26384162902832,19.26384162902832,19.26384162902832,19.26384162902832,0,0.0,0
2013-07-01,19.38905906677246,19.38905906677246,19.38905906677246,19.38905906677246,0,0.0,0
2013-07-02,19.36902618408203,19.36902618408203,19.36902618408203,19.36902618408203,0,0.0,0
2013-07-03,19.399080276489258,19.399080276489258,19.399080276489258,19.399080276489258,0,0.0,0
2013-07-05,19.59942626953125,19.59942626953125,19.59942626953125,19.59942626953125,0,0.0,0
2013-07-08,19.644508361816406,19.644508361816406,19.644508361816406,19.644508361816406,0,0.0,0
2013-07-09,19.764719009399414,19.764719009399414,19.764719009399414,19.764719009399414,0,0.0,0
2013-07-10,19.81480598449707,19.81480598449707,19.81480598449707,19.81480598449707,0,0.0,0
2013-07-11,20.110328674316406,20.110328674316406,20.110328674316406,20.110328674316406,0,0.0,0
2013-07-12,20.235544204711914,20.235544204711914,20.235544204711914,20.235544204711914,0,0.0,0
2013-07-15,20.250574111938477,20.250574111938477,20.250574111938477,20.250574111938477,0,0.0,0
2013-07-16,20.180452346801758,20.180452346801758,20.180452346801758,20.180452346801758,0,0.0,0
